Spotting ID,Bee Spotter,Date Added to Site,Year Added to Site,Month Added to Site,Day Added to Site,Number of Days Between Site Launch and Date Added to Site,Title,Date Spotted,Year Spotted,Month Spotted,Day Spotted,Number of Days Between Site Launch and Date Spotted,Number of Days Between Date Spotted and Date Added to Site,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Gender,Spotting URL
6244,pjohnson,8/23/2017,2017,8,23,3606,rusty patched-wapello,8/22/2017,2017,8,22,3605,1,0.013511816,-0.113302965,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/6244
6245,NickHS,8/24/2017,2017,8,24,3607,# 1,8/23/2017,2017,8,23,3606,1,42.0233088,-88.1583059,Bombus citrinus,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6245
6246,NickHS,8/24/2017,2017,8,24,3607,# 2,8/23/2017,2017,8,23,3606,1,42.0233088,-88.1583059,Bombus vagans,Bombus impatiens,,f,f,,https://beespotter.org/bee/6246
6247,NickHS,8/24/2017,2017,8,24,3607,# 3,8/23/2017,2017,8,23,3606,1,42.0233088,-88.1583059,Bombus citrinus,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/6247
6248,NickHS,8/24/2017,2017,8,24,3607,# 4,8/23/2017,2017,8,23,3606,1,42.0233088,-88.1583059,Bombus vagans,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6248
6249,NickHS,8/24/2017,2017,8,24,3607,# 5,8/23/2017,2017,8,23,3606,1,42.0233088,-88.1583059,Bombus vagans,Bombus bimaculatus,Bombus griseocollis,f,f,female,https://beespotter.org/bee/6249
6252,BSherwood,8/25/2017,2017,8,25,3608,RBBBWC,8/24/2017,2017,8,24,3607,1,41.8885982,-88.2242084,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/6252
6253,BSherwood,8/25/2017,2017,8,25,3608,BBBBBL,8/24/2017,2017,8,24,3607,1,41.8319997,-88.1802176,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/6253
6264,twotringas,8/26/2017,2017,8,26,3609,fervidus on Prairie Thistle,8/24/2017,2017,8,24,3607,2,42.38898699,-89.00261521,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/6264
6265,twotringas,8/26/2017,2017,8,26,3609,auricomus on Prairie Thistle,8/24/2017,2017,8,24,3607,2,42.38900284,-89.00263667,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/6265
6266,twotringas,8/26/2017,2017,8,26,3609,griseocollis on Prairie Thistle,8/24/2017,2017,8,24,3607,2,42.3873229,-89.00220752,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/6266
6267,twotringas,8/26/2017,2017,8,26,3609,impatiens on vervain,8/24/2017,2017,8,24,3607,2,42.38610253,-89.00182128,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6267
6268,twotringas,8/26/2017,2017,8,26,3609,queen citrinus on Prairie Thistle,8/24/2017,2017,8,24,3607,2,42.38572909,-89.00039434,Bombus citrinus,Bombus citrinus,,f,f,female,https://beespotter.org/bee/6268
6269,twotringas,8/26/2017,2017,8,26,3609,male citrinus on Wingstem,8/24/2017,2017,8,24,3607,2,42.38610947,-89.0016818,Bombus citrinus,Bombus citrinus,,f,f,male,https://beespotter.org/bee/6269
6270,twotringas,8/26/2017,2017,8,26,3609,vagans on Wingstem,8/24/2017,2017,8,24,3607,2,42.38613869,-89.00196612,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/6270
6256,Dude0336,8/25/2017,2017,8,25,3608,Rusty patched,8/25/2017,2017,8,25,3608,0,41.94381442,-88.06071873,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/6256
6271,twotringas,8/26/2017,2017,8,26,3609,rufocinctus on Showy Goldenrod,8/26/2017,2017,8,26,3609,0,42.3033681,-89.15610731,Bombus rufocinctus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/6271
6272,twotringas,8/26/2017,2017,8,26,3609,auricomus on Prairie Thistle,8/26/2017,2017,8,26,3609,0,42.30439517,-89.1554153,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/6272
6275,lindapopp,8/26/2017,2017,8,26,3609,Bumble on Heleanthus,8/26/2017,2017,8,26,3609,0,42.2699676,-88.3557983,Bombus griseocollis,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6275
6276,knobren,8/26/2017,2017,8,26,3609,Porter park,8/26/2017,2017,8,26,3609,0,40.0874376,-88.330677,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6276
6277,knobren,8/26/2017,2017,8,26,3609,porter park2,8/26/2017,2017,8,26,3609,0,40.0874376,-88.330677,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6277
6278,twotringas,8/27/2017,2017,8,27,3610,perplexus on Prairie Thistle,8/26/2017,2017,8,26,3609,1,42.30436343,-89.15554404,Bombus perplexus,Bombus perplexus,,f,f,female,https://beespotter.org/bee/6278
6289,jjames,8/29/2017,2017,8,29,3612,home 01 gris,8/26/2017,2017,8,26,3609,3,40.17894594,-88.55845749,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/6289
6290,jjames,8/29/2017,2017,8,29,3612,home 02 gris,8/26/2017,2017,8,26,3609,3,40.17914677,-88.55833679,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/6290
6291,jjames,8/29/2017,2017,8,29,3612,home 03 impat,8/26/2017,2017,8,26,3609,3,40.17917546,-88.55850577,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6291
6292,jjames,8/29/2017,2017,8,29,3612,"home 04 pen, worn",8/26/2017,2017,8,26,3609,3,40.17915554,-88.55845481,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6292
6293,jjames,8/29/2017,2017,8,29,3612,home 05 pen,8/26/2017,2017,8,26,3609,3,40.17918775,-88.55852991,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6293
6294,jjames,8/29/2017,2017,8,29,3612,home 06 pen,8/26/2017,2017,8,26,3609,3,40.17915087,-88.55864257,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6294
6295,jjames,8/29/2017,2017,8,29,3612,home 07 gris,8/26/2017,2017,8,26,3609,3,40.17933735,-88.55874985,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/6295
6296,jjames,8/29/2017,2017,8,29,3612,home 08 male pen,8/26/2017,2017,8,26,3609,3,40.17908004,-88.5591495,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6296
6297,jjames,8/29/2017,2017,8,29,3612,home 09 pen,8/26/2017,2017,8,26,3609,3,40.17923899,-88.55898052,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6297
6298,jjames,8/29/2017,2017,8,29,3612,home 10 pen,8/26/2017,2017,8,26,3609,3,40.17932096,-88.55877131,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6298
6299,jjames,8/29/2017,2017,8,29,3612,home 11 impat,8/26/2017,2017,8,26,3609,3,40.17935054,-88.55867743,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6299
6300,jjames,8/29/2017,2017,8,29,3612,home 12 gris M,8/26/2017,2017,8,26,3609,3,40.17919448,-88.55837703,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/6300
6279,twotringas,8/27/2017,2017,8,27,3610,perplexus on Prairie Thistle,8/27/2017,2017,8,27,3610,0,42.30434756,-89.1555655,Bombus perplexus,Bombus perplexus,,f,f,female,https://beespotter.org/bee/6279
6301,jjames,8/29/2017,2017,8,29,3612,home 01 impat,8/27/2017,2017,8,27,3610,2,40.17918935,-88.55835959,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6301
6302,jjames,8/29/2017,2017,8,29,3612,home 02 gris,8/27/2017,2017,8,27,3610,2,40.17894594,-88.55843604,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/6302
6303,jjames,8/29/2017,2017,8,29,3612,home 03 pen,8/27/2017,2017,8,27,3610,2,40.17895208,-88.5584414,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6303
6304,jjames,8/29/2017,2017,8,29,3612,home 04 pen M,8/27/2017,2017,8,27,3610,2,40.17908414,-88.55913877,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6304
6305,jjames,8/29/2017,2017,8,29,3612,home 05 ferv,8/27/2017,2017,8,27,3610,2,40.17896528,-88.5593158,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/6305
6306,jjames,8/29/2017,2017,8,29,3612,home 06,8/27/2017,2017,8,27,3610,2,40.17897757,-88.55933726,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6306
6307,jjames,8/29/2017,2017,8,29,3612,home 07 gris M,8/27/2017,2017,8,27,3610,2,40.17914267,-88.5583207,Bombus griseocollis,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/6307
6309,chansenfp1,8/30/2017,2017,8,30,3613,"101701,101539, 101558, 101556,101547 and 101533",8/29/2017,2017,8,29,3612,1,42.0509597,-88.19718,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6309
6323,BeeJoyful,8/31/2017,2017,8,31,3614,Waukegan Zinnias,8/30/2017,2017,8,30,3613,1,42.3636331,-87.8447938,,Bombus fervidus,,f,f,,https://beespotter.org/bee/6323
6354,twotringas,9/3/2017,2017,9,3,3617,queen citrinus on Prairie Thistle,8/30/2017,2017,8,30,3613,4,42.30448013,-89.15548101,Bombus citrinus,Bombus citrinus,,f,f,female,https://beespotter.org/bee/6354
6324,joshuallen,8/31/2017,2017,8,31,3614,Aug-17,8/31/2017,2017,8,31,3614,0,40.10921241,-88.21523398,Bombus auricomus,Bombus fervidus,,f,f,,https://beespotter.org/bee/6324
6355,twotringas,9/3/2017,2017,9,3,3617,affinis on Prairie Thistle,8/31/2017,2017,8,31,3614,3,42.20888075,-89.09316947,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/6355
6352,twotringas,9/3/2017,2017,9,3,3617,fraternus on Prairie Thistle,9/2/2017,2017,9,2,3616,1,38.65480113,-89.33052063,Bombus fraternus,Bombus fraternus,,f,f,male,https://beespotter.org/bee/6352
6368,jjames,9/5/2017,2017,9,5,3619,01 pen,9/2/2017,2017,9,2,3616,3,40.17895208,-88.55847359,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6368
6369,jjames,9/5/2017,2017,9,5,3619,02 pen,9/2/2017,2017,9,2,3616,3,40.17898238,-88.55846152,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6369
6370,jjames,9/5/2017,2017,9,5,3619,03 pen,9/2/2017,2017,9,2,3616,3,40.17901856,-88.55912805,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6370
6371,jjames,9/5/2017,2017,9,5,3619,04 gris,9/2/2017,2017,9,2,3616,3,40.17904725,-88.55909586,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/6371
6372,jjames,9/5/2017,2017,9,5,3619,05 pen,9/2/2017,2017,9,2,3616,3,40.17917021,-88.55893493,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6372
6373,jjames,9/5/2017,2017,9,5,3619,06 gris,9/2/2017,2017,9,2,3616,3,40.17936399,-88.5587123,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/6373
6632,Ru14262,2/6/2018,2018,2,6,3773,First,9/2/2017,2017,9,2,3616,157,42.2920463,-89.0344594,Bombus citrinus,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6632
6633,Ru14262,2/6/2018,2018,2,6,3774,First-2ndBee,9/2/2017,2017,9,2,3616,158,42.2920463,-89.0344594,Bombus griseocollis,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6633
6359,twotringas,9/4/2017,2017,9,4,3618,affinis on Prairie Thistle,9/3/2017,2017,9,3,3617,1,42.30286983,-89.31270027,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/6359
6374,jjames,9/5/2017,2017,9,5,3619,01 pen,9/3/2017,2017,9,3,3617,2,40.17902996,-88.55843067,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6374
6375,jjames,9/5/2017,2017,9,5,3619,02 pen,9/3/2017,2017,9,3,3617,2,40.17895708,-88.5584414,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6375
6376,jjames,9/5/2017,2017,9,5,3619,03 impat,9/3/2017,2017,9,3,3617,2,40.17907299,-88.5584414,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6376
6377,jjames,9/5/2017,2017,9,5,3619,04 gris,9/3/2017,2017,9,3,3617,2,40.17934644,-88.55868816,Bombus griseocollis,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/6377
6378,jjames,9/5/2017,2017,9,5,3619,05 pen,9/3/2017,2017,9,3,3617,2,40.17902791,-88.55910122,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6378
6380,jjames,9/5/2017,2017,9,5,3619,06 pen,9/3/2017,2017,9,3,3617,2,40.17902266,-88.55911732,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6380
6381,jjames,9/5/2017,2017,9,5,3619,07 pen,9/3/2017,2017,9,3,3617,2,40.17912102,-88.55896711,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6381
6382,jjames,9/5/2017,2017,9,5,3619,08 pen,9/3/2017,2017,9,3,3617,2,40.17920709,-88.55879545,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6382
6383,jjames,9/5/2017,2017,9,5,3619,09 pen,9/3/2017,2017,9,3,3617,2,40.17913101,-88.55889201,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6383
6384,jjames,9/5/2017,2017,9,5,3619,10 pen,9/3/2017,2017,9,3,3617,2,40.17914741,-88.55891347,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6384
6385,jjames,9/5/2017,2017,9,5,3619,11 pen,9/3/2017,2017,9,3,3617,2,40.17913332,-88.55895638,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6385
6387,jjames,9/5/2017,2017,9,5,3619,12 pen,9/3/2017,2017,9,3,3617,2,40.18084766,-88.55755359,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6387
6388,jjames,9/5/2017,2017,9,5,3619,13 pen,9/3/2017,2017,9,3,3617,2,40.18196948,-88.55756164,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6388
6389,jjames,9/5/2017,2017,9,5,3619,14 ferv maybe,9/3/2017,2017,9,3,3617,2,40.18330683,-88.55737925,Bombus fervidus,Bombus fervidus,,f,f,,https://beespotter.org/bee/6389
6390,jjames,9/5/2017,2017,9,5,3619,15 pen,9/3/2017,2017,9,3,3617,2,40.18323588,-88.5574919,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6390
6391,jjames,9/5/2017,2017,9,5,3619,16 pen,9/3/2017,2017,9,3,3617,2,40.17938039,-88.55869353,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6391
6393,jjames,9/5/2017,2017,9,5,3619,17 pen,9/3/2017,2017,9,3,3617,2,40.17914152,-88.55894029,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6393
6394,jjames,9/5/2017,2017,9,5,3619,18 pen,9/3/2017,2017,9,3,3617,2,40.17931775,-88.55880082,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6394
6360,Rocket_Man_G,9/4/2017,2017,9,4,3618,Labor Day Hike at LBF,9/4/2017,2017,9,4,3618,0,39.2423737,-84.1931968,,Apis mellifera,,f,f,female,https://beespotter.org/bee/6360
6411,twotringas,9/8/2017,2017,9,8,3622,male auricomus on Goldenrod,9/4/2017,2017,9,4,3618,4,42.30460357,-89.15572777,Bombus auricomus,Bombus auricomus,,f,f,male,https://beespotter.org/bee/6411
6412,twotringas,9/8/2017,2017,9,8,3622,queen griseocollis,9/4/2017,2017,9,4,3618,4,42.11214773,-88.897596,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/6412
6459,SGuy,9/24/2017,2017,9,24,3638,lavender,9/4/2017,2017,9,4,3618,20,41.81864483,-87.98558593,Bombus bimaculatus,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6459
6410,twotringas,9/8/2017,2017,9,8,3622,queen vagans on Prairie Thistle,9/7/2017,2017,9,7,3621,1,42.30460199,-89.15572375,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/6410
6409,GriffinsMom,9/8/2017,2017,9,8,3622,September Honeybee,9/8/2017,2017,9,8,3622,0,40.8274494,-89.63818073,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/6409
6416,eliasowens,9/12/2017,2017,9,12,3626,Elias,9/8/2017,2017,9,8,3622,4,40.746774,-82.5473118,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6416
6418,Alayzia2005Hammock,9/12/2017,2017,9,12,3626,Azhammock,9/8/2017,2017,9,8,3622,4,40.746774,-82.5473118,Bombus variabilis,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6418
6428,jjames,9/15/2017,2017,9,15,3629,01 pen,9/9/2017,2017,9,9,3623,6,40.17912102,-88.55872571,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/6428
6429,jjames,9/15/2017,2017,9,15,3629,02 gris,9/9/2017,2017,9,9,3623,6,40.17918365,-88.55891615,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/6429
6430,jjames,9/15/2017,2017,9,15,3629,03 pen,9/9/2017,2017,9,9,3623,6,40.1790648,-88.55910659,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6430
6431,jjames,9/15/2017,2017,9,15,3629,04 pen,9/9/2017,2017,9,9,3623,6,40.17892749,-88.55936676,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6431
6432,jjames,9/15/2017,2017,9,15,3629,05 pen,9/9/2017,2017,9,9,3623,6,40.17891199,-88.55936944,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6432
6433,jjames,9/15/2017,2017,9,15,3629,06 pen,9/9/2017,2017,9,9,3623,6,40.17892839,-88.55934799,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6433
6434,jjames,9/15/2017,2017,9,15,3629,07 pen,9/9/2017,2017,9,9,3623,6,40.17895708,-88.55936944,Bombus pensylvanicus,Bombus fraternus,,f,f,male,https://beespotter.org/bee/6434
6435,jjames,9/15/2017,2017,9,15,3629,08 pen,9/9/2017,2017,9,9,3623,6,40.17896938,-88.55934799,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,male,https://beespotter.org/bee/6435
6450,knobren,9/22/2017,2017,9,22,3636,honeybee on hummingbird feeder,9/9/2017,2017,9,9,3623,13,40.1050666,-88.2910078,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/6450
6440,tharriso,9/21/2017,2017,9,21,3635,B. fraternus Coles County,9/10/2017,2017,9,10,3624,11,39.49710923,-88.25501919,Bombus fraternus,Bombus fraternus,,f,f,male,https://beespotter.org/bee/6440
6451,knobren,9/22/2017,2017,9,22,3636,bumble on garlic chives,9/10/2017,2017,9,10,3624,12,40.1050666,-88.2910078,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/6451
6452,knobren,9/22/2017,2017,9,22,3636,two bumbles on garlic chives,9/10/2017,2017,9,10,3624,12,40.1050666,-88.2910078,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6452
6421,lindapopp,9/12/2017,2017,9,12,3626,Bumble B on goldenrod,9/11/2017,2017,9,11,3625,1,42.2699676,-88.3557983,Bombus griseocollis,Bombus impatiens,,f,f,male,https://beespotter.org/bee/6421
6417,bobb,9/12/2017,2017,9,12,3626,garret,9/12/2017,2017,9,12,3626,0,40.74680651,-82.54726888,Apis mellifera,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6417
6419,Thdh58,9/12/2017,2017,9,12,3626,Front garden,9/12/2017,2017,9,12,3626,0,41.5890526,-88.2042643,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6419
6420,Thdh58,9/12/2017,2017,9,12,3626,Front garden,9/12/2017,2017,9,12,3626,0,41.5890526,-88.2042643,Bombus citrinus,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6420
6422,lindapopp,9/12/2017,2017,9,12,3626,Bumble bee2 on Goldenrod,9/12/2017,2017,9,12,3626,0,42.2699676,-88.3557983,Bombus bimaculatus,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6422
6423,lindapopp,9/12/2017,2017,9,12,3626,honeybee on sedem 1,9/12/2017,2017,9,12,3626,0,42.2699676,-88.3557983,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/6423
6424,lindapopp,9/12/2017,2017,9,12,3626,bumble bee on sedum 2,9/12/2017,2017,9,12,3626,0,42.2699676,-88.3557983,Bombus vagans,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6424
6427,opalsoul,9/14/2017,2017,9,14,3628,bee02,9/12/2017,2017,9,12,3626,2,41.9975356,-88.0640466,,Apis mellifera,,f,f,female,https://beespotter.org/bee/6427
6453,knobren,9/22/2017,2017,9,22,3636,honeybee on garlic chives,9/12/2017,2017,9,12,3626,10,40.1050666,-88.2910078,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/6453
6454,knobren,9/22/2017,2017,9,22,3636,bumble with big baskets,9/12/2017,2017,9,12,3626,10,40.1050666,-88.2910078,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/6454
6455,knobren,9/22/2017,2017,9,22,3636,bumble at Bresnan,9/13/2017,2017,9,13,3627,9,40.1082857,-88.2854532,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6455
6456,knobren,9/22/2017,2017,9,22,3636,"bumble at Bresnan, blue flowers",9/13/2017,2017,9,13,3627,9,40.1082857,-88.2854532,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6456
6457,knobren,9/22/2017,2017,9,22,3636,"bumble at Bresnan, other",9/13/2017,2017,9,13,3627,9,40.1082857,-88.2854532,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6457
6444,knobren,9/22/2017,2017,9,22,3636,goldenrod bumble9214,9/14/2017,2017,9,14,3628,8,40.1050666,-88.2910078,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/6444
6445,knobren,9/22/2017,2017,9,22,3636,honeybee with big pollen baskets,9/14/2017,2017,9,14,3628,8,40.1050666,-88.2910078,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/6445
6446,knobren,9/22/2017,2017,9,22,3636,goldenrod bumble duo,9/14/2017,2017,9,14,3628,8,40.1050666,-88.2910078,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6446
6447,knobren,9/22/2017,2017,9,22,3636,bumble on crossed mint,9/14/2017,2017,9,14,3628,8,40.1050666,-88.2910078,Bombus bimaculatus,Bombus bimaculatus,Bombus griseocollis,f,f,female,https://beespotter.org/bee/6447
6448,knobren,9/22/2017,2017,9,22,3636,bumble on top of the world,9/19/2017,2017,9,19,3633,3,40.1050666,-88.2910078,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6448
6449,knobren,9/22/2017,2017,9,22,3636,honeybee at Bresnan,9/19/2017,2017,9,19,3633,3,40.10828748,-88.2854569,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/6449
6443,bthayes2,9/22/2017,2017,9,22,3636,September S Main,9/21/2017,2017,9,21,3635,1,39.70338047,-90.22965074,Bombus fervidus,Bombus fervidus,,f,f,male,https://beespotter.org/bee/6443
6458,SGuy,9/24/2017,2017,9,24,3638,aster,9/23/2017,2017,9,23,3637,1,41.81865757,-87.98570395,Bombus bimaculatus,Bombus impatiens,,f,f,male,https://beespotter.org/bee/6458
6482,bdengler,10/9/2017,2017,10,9,3653,sunflower bumblebee,9/24/2017,2017,9,24,3638,15,41.308733,-82.0053562,Bombus griseocollis,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6482
6460,bthayes2,9/25/2017,2017,9,25,3639,Behind Quigg,9/25/2017,2017,9,25,3639,0,39.70745671,-90.23042589,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6460
6489,knobren,10/13/2017,2017,10,13,3657,Porter park white flowers,10/2/2017,2017,10,2,3646,11,40.0874376,-88.330677,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/6489
6490,knobren,10/13/2017,2017,10,13,3657,Porter park white flowers2,10/2/2017,2017,10,2,3646,11,40.0874376,-88.330677,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/6490
6491,knobren,10/13/2017,2017,10,13,3657,porter park purple flowers,10/2/2017,2017,10,2,3646,11,40.0874376,-88.330677,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/6491
6472,ebee56,10/3/2017,2017,10,3,3647,Oct 3 1115am,10/3/2017,2017,10,3,3647,0,39.2294689,-84.2751086,Apis mellifera,Bombus impatiens,,f,f,female,https://beespotter.org/bee/6472
6473,holberts,10/3/2017,2017,10,3,3647,bee #2,10/3/2017,2017,10,3,3647,0,38.7317431,-82.9976742,Bombus fraternus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/6473
6481,bdengler,10/9/2017,2017,10,9,3653,honeybee fleabane,10/4/2017,2017,10,4,3648,5,41.308733,-82.0053562,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/6481
6474,bdengler,10/5/2017,2017,10,5,3649,Honeybee Ageratum,10/5/2017,2017,10,5,3649,0,41.308733,-82.0053562,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/6474
6475,EllieKK,10/7/2017,2017,10,7,3651,Gorman1,10/7/2017,2017,10,7,3651,0,39.2449624,-84.4244606,Bombus auricomus,Apis mellifera,,f,f,female,https://beespotter.org/bee/6475
6476,EllieKK,10/7/2017,2017,10,7,3651,Gorman2,10/7/2017,2017,10,7,3651,0,39.2449624,-84.4244606,Bombus vagans,Apis mellifera,,f,f,female,https://beespotter.org/bee/6476
6477,EllieKK,10/7/2017,2017,10,7,3651,Gorman3,10/7/2017,2017,10,7,3651,0,39.2449624,-84.4244606,Bombus affinis,Apis mellifera,,f,f,female,https://beespotter.org/bee/6477
6479,bdengler,10/9/2017,2017,10,9,3653,Unknown bee Sunflower,10/8/2017,2017,10,8,3652,1,41.308733,-82.0053562,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/6479
