Spotting ID,Bee Spotter,Date Added to Site,Year Added to Site,Month Added to Site,Day Added to Site,Number of Days Between Site Launch and Date Added to Site,Title,Date Spotted,Year Spotted,Month Spotted,Day Spotted,Number of Days Between Site Launch and Date Spotted,Number of Days Between Date Spotted and Date Added to Site,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Gender,Spotting URL
8349,Joel Neylon,6/21/2019,2019,6,21,4273,Distillery Rd,6/21/2019,2019,6,21,4273,0,42.25951667,-88.90793324,Bombus vagans,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/8349
8350,Joel Neylon,6/21/2019,2019,6,21,4273,Flora Prairie,6/21/2019,2019,6,21,4273,0,42.18914925,-88.92974367,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8350
8351,Joel Neylon,6/21/2019,2019,6,21,4273,Flora Prairie,6/21/2019,2019,6,21,4273,0,42.18940744,-88.92995739,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/8351
8354,DHinCU,6/22/2019,2019,6,22,4274,Meadowbrook Herb Garden 1,6/21/2019,2019,6,21,4273,1,40.08004759,-88.20630873,Bombus affinis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8354
8371,prairiebeeman,6/22/2019,2019,6,22,4274,Bombus1 visiting Common Milkweed,6/21/2019,2019,6,21,4273,1,39.29816129,-87.984851,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8371
8372,prairiebeeman,6/22/2019,2019,6,22,4274,Bombus2 visiting Ohio Spiderwort,6/21/2019,2019,6,21,4273,1,39.29811978,-87.98483491,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8372
8374,prairiebeeman,6/22/2019,2019,6,22,4274,Bombus3 visiting Ohio Spiderwort,6/21/2019,2019,6,21,4273,1,39.29813639,-87.98480809,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/8374
8375,prairiebeeman,6/22/2019,2019,6,22,4274,Bombus4 visiting Ohio Spiderwort,6/21/2019,2019,6,21,4273,1,39.2978624,-87.98480809,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/8375
8376,prairiebeeman,6/22/2019,2019,6,22,4274,Bombus5 visiting Beardtongue,6/21/2019,2019,6,21,4273,1,39.29782089,-87.98480272,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8376
8377,prairiebeeman,6/22/2019,2019,6,22,4274,Bombus6 visiting Purple Coneflower,6/21/2019,2019,6,21,4273,1,39.29785825,-87.98485637,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/8377
8381,prairiebeeman,6/22/2019,2019,6,22,4274,Bombus7 visiting White Clover,6/21/2019,2019,6,21,4273,1,39.29827338,-87.98476517,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8381
8383,prairiebeeman,6/22/2019,2019,6,22,4274,Apis visiting White Clover,6/21/2019,2019,6,21,4273,1,39.29841634,-87.98471689,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8383
8384,prairiebeeman,6/22/2019,2019,6,22,4274,Bombus8 visiting White Clover,6/21/2019,2019,6,21,4273,1,39.29841452,-87.98464179,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/8384
8430,Aegert,6/24/2019,2019,6,24,4276,Duane's House,6/21/2019,2019,6,21,4273,3,40.5545045,-74.1027832,Bombus variabilis,Bombus impatiens,,f,f,female,https://beespotter.org/bee/8430
8558,wbokina,7/2/2019,2019,7,2,4284,Honey Bee on Silvia,6/21/2019,2019,6,21,4273,11,41.71632187,-87.72965831,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8558
9973,knavin,6/3/2020,2020,6,3,4621,Zoo Parking Lot,6/21/2019,2019,6,21,4273,348,38.63669767,-90.29424191,Bombus affinis,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/9973
8353,Joel Neylon,6/22/2019,2019,6,22,4274,Blank,6/22/2019,2019,6,22,4274,0,42.27401077,-88.73911671,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/8353
8357,Mhart,6/22/2019,2019,6,22,4274,Meadowbrook Park,6/22/2019,2019,6,22,4274,0,40.08001599,-88.2087028,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8357
8358,woodstocknaturalyard,6/22/2019,2019,6,22,4274,prairie garden,6/22/2019,2019,6,22,4274,0,42.338,-88.354,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8358
8359,Mhart,6/22/2019,2019,6,22,4274,Meadowbrook Park,6/22/2019,2019,6,22,4274,0,40.07995032,-88.20838094,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8359
8360,Mhart,6/22/2019,2019,6,22,4274,Meadowbrook Park,6/22/2019,2019,6,22,4274,0,40.07833413,-88.20847855,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8360
8361,Mhart,6/22/2019,2019,6,22,4274,Bee Blitz,6/22/2019,2019,6,22,4274,0,40.08054322,-88.20866203,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8361
8362,Mhart,6/22/2019,2019,6,22,4274,Bee Blitz,6/22/2019,2019,6,22,4274,0,40.08037247,-88.20842171,,Apis mellifera,,f,f,female,https://beespotter.org/bee/8362
8363,Mhart,6/22/2019,2019,6,22,4274,Bee Blitz,6/22/2019,2019,6,22,4274,0,40.07876429,-88.20837457,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8363
8370,mchodges1234,6/22/2019,2019,6,22,4274,Home 6.22,6/22/2019,2019,6,22,4274,0,41.730407,-88.05736,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8370
8378,N4IJS,6/22/2019,2019,6,22,4274,Cincinnati Zoo - Red Cone,6/22/2019,2019,6,22,4274,0,39.145,-84.508,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8378
8379,N4IJS,6/22/2019,2019,6,22,4274,Cincinnati Zoo - Yellow Flower,6/22/2019,2019,6,22,4274,0,39.145,-84.508,Bombus affinis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8379
8380,N4IJS,6/22/2019,2019,6,22,4274,Cincinnati Zoo - Red flower - Asian looking,6/22/2019,2019,6,22,4274,0,39.145,-84.508,Bombus variabilis,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8380
8382,cwkious,6/22/2019,2019,6,22,4274,Dixie Briggs Fromm bee blitz,6/22/2019,2019,6,22,4274,0,42.15004782,-88.29740882,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8382
8385,prairiebeeman,6/22/2019,2019,6,22,4274,Bombus1 visiting Common Milkweed; morning after storm,6/22/2019,2019,6,22,4274,0,39.29814469,-87.98486173,Bombus fraternus,Bombus fraternus,,f,f,male,https://beespotter.org/bee/8385
8386,prairiebeeman,6/22/2019,2019,6,22,4274,Bombus2 visiting Sunflower,6/22/2019,2019,6,22,4274,0,39.29809072,-87.98484027,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8386
8387,prairiebeeman,6/22/2019,2019,6,22,4274,Apis visiting Common Milkweed,6/22/2019,2019,6,22,4274,0,39.29812808,-87.98487782,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8387
8390,GSTroop4268,6/22/2019,2019,6,22,4274,ReneeLambsEar1,6/22/2019,2019,6,22,4274,0,40.08062808,-88.20888519,Bombus bimaculatus,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8390
8391,GSTroop4268,6/22/2019,2019,6,22,4274,ReneeLambsEar2,6/22/2019,2019,6,22,4274,0,40.08022019,-88.20815563,Bombus affinis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8391
8392,GSTroop4268,6/22/2019,2019,6,22,4274,ElyseSpiderwortHoneybee,6/22/2019,2019,6,22,4274,0,40.08072197,-88.20830584,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8392
8393,Bumblebuzz,6/22/2019,2019,6,22,4274,B. auricomus Baptisia 'Solar flare' _mb,6/22/2019,2019,6,22,4274,0,41.81410766,-88.07618573,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/8393
8394,Bumblebuzz,6/22/2019,2019,6,22,4274,B. auricomus lower prairie _mb,6/22/2019,2019,6,22,4274,0,41.81214425,-88.08820248,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/8394
8395,Bumblebuzz,6/22/2019,2019,6,22,4274,B. griseocollis lower prairie_mb_b. alba,6/22/2019,2019,6,22,4274,0,41.81219834,-88.0887039,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8395
8396,Bumblebuzz,6/22/2019,2019,6,22,4274,B. auricomus P10 Penstemon_mb,6/22/2019,2019,6,22,4274,0,41.81327304,-88.04011956,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/8396
8397,Bumblebuzz,6/22/2019,2019,6,22,4274,B. impatiens P10 Penstemon_mb,6/22/2019,2019,6,22,4274,0,41.81326132,-88.04039612,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/8397
8398,Bumblebuzz,6/22/2019,2019,6,22,4274,B. bimaculatus P10 Penstemon_mb,6/22/2019,2019,6,22,4274,0,41.81305524,-88.04003507,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8398
8399,Bumblebuzz,6/22/2019,2019,6,22,4274,B. griseocollis P10 Penstemon_mb,6/22/2019,2019,6,22,4274,0,41.81309256,-88.04042518,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8399
8400,Bumblebuzz,6/23/2019,2019,6,23,4275,BeeBlitzSBC1,6/22/2019,2019,6,22,4274,1,41.81263045,-88.09095383,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8400
8401,Bumblebuzz,6/23/2019,2019,6,23,4275,BeeBlitzSBC2,6/22/2019,2019,6,22,4274,1,41.81279038,-88.09140444,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8401
8402,Bumblebuzz,6/23/2019,2019,6,23,4275,BeeBlitzSBC3,6/22/2019,2019,6,22,4274,1,41.81252996,-88.09134007,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/8402
8403,Bumblebuzz,6/23/2019,2019,6,23,4275,BeeBlitzSBC4,6/22/2019,2019,6,22,4274,1,41.81263285,-88.09035301,,Bombus auricomus,,f,f,female,https://beespotter.org/bee/8403
8405,cwkious,6/23/2019,2019,6,23,4275,Dixie Briggs Fromm after intro 1,6/22/2019,2019,6,22,4274,1,42.14829188,-88.31522191,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8405
8406,cwkious,6/23/2019,2019,6,23,4275,Dixie Briggs From Post Monarch 1,6/22/2019,2019,6,22,4274,1,42.14995116,-88.29724038,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8406
8408,cwkious,6/23/2019,2019,6,23,4275,Dixie Briggs From Post vid 3,6/22/2019,2019,6,22,4274,1,42.15002002,-88.29760408,,Bombus fervidus,,f,f,female,https://beespotter.org/bee/8408
8417,cwkious,6/23/2019,2019,6,23,4275,Dixie Briggs Post vid 2,6/22/2019,2019,6,22,4274,1,42.14978139,-88.29859114,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8417
8419,cwkious,6/23/2019,2019,6,23,4275,Dixie Briggs From Post vid 4,6/22/2019,2019,6,22,4274,1,42.14995638,-88.29833364,,Bombus auricomus,,f,f,female,https://beespotter.org/bee/8419
8420,cwkious,6/23/2019,2019,6,23,4275,Dixie Briggs From Post vid 5,6/22/2019,2019,6,22,4274,1,42.15011343,-88.29748178,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8420
8422,Bumblebuzz,6/23/2019,2019,6,23,4275,BeeBlitzCCox1,6/22/2019,2019,6,22,4274,1,41.81548868,-88.09085727,,Bombus auricomus,,f,f,female,https://beespotter.org/bee/8422
8423,cwkious,6/23/2019,2019,6,23,4275,Dixie Briggs Rose 1,6/22/2019,2019,6,22,4274,1,42.15015335,-88.29739809,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8423
8424,Bumblebuzz,6/23/2019,2019,6,23,4275,BeeBlitzCCox2,6/22/2019,2019,6,22,4274,1,41.81546919,-88.09107721,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8424
8428,Bumblebuzz,6/24/2019,2019,6,24,4276,BB-McKinney,6/22/2019,2019,6,22,4274,2,41.81997536,-88.09558868,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8428
8446,Joel Neylon,6/26/2019,2019,6,26,4278,Spencer,6/22/2019,2019,6,22,4274,4,42.26401479,-88.86574488,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8446
8447,Joel Neylon,6/26/2019,2019,6,26,4278,Spencer,6/22/2019,2019,6,22,4274,4,42.26393174,-88.86571634,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8447
8448,Joel Neylon,6/26/2019,2019,6,26,4278,Spencer,6/22/2019,2019,6,22,4274,4,42.26397017,-88.8656333,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8448
8449,Joel Neylon,6/26/2019,2019,6,26,4278,Spencer,6/22/2019,2019,6,22,4274,4,42.26396286,-88.86571398,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/8449
8450,cjablonski,6/26/2019,2019,6,26,4278,Bombus citrinus,6/22/2019,2019,6,22,4274,4,42.42443434,-88.32437038,Bombus citrinus,Bombus citrinus,,f,f,,https://beespotter.org/bee/8450
8451,cjablonski,6/26/2019,2019,6,26,4278,Amelllifera Bartmann,6/22/2019,2019,6,22,4274,4,42.4226149,-88.32070112,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8451
8452,cjablonski,6/26/2019,2019,6,26,4278,Bombus impatiens Maier,6/22/2019,2019,6,22,4274,4,42.42289315,-88.31867337,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/8452
8453,cjablonski,6/26/2019,2019,6,26,4278,Bombus bimaculatus Murillo,6/22/2019,2019,6,22,4274,4,42.42239077,-88.32085669,Bombus bimaculatus,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8453
8454,cjablonski,6/26/2019,2019,6,26,4278,Bombus impatiens Murillo,6/22/2019,2019,6,22,4274,4,42.42302674,-88.31984282,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/8454
8455,cjablonski,6/26/2019,2019,6,26,4278,Bombus fraternus Leeper,6/22/2019,2019,6,22,4274,4,42.4245336,-88.32415581,Bombus fraternus,Bombus vagans,,f,f,female,https://beespotter.org/bee/8455
8456,cjablonski,6/26/2019,2019,6,26,4278,Bombus impatiens Schwaegler,6/22/2019,2019,6,22,4274,4,42.42470572,-88.3237052,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/8456
8457,GSTroop4268,6/26/2019,2019,6,26,4278,ElyseLambsEar,6/22/2019,2019,6,22,4274,4,,,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8457
8482,mkeeley,6/26/2019,2019,6,26,4278,Honeybee 1,6/22/2019,2019,6,22,4274,4,40.07965629,-88.20762482,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8482
8483,mkeeley,6/26/2019,2019,6,26,4278,Bee 2,6/22/2019,2019,6,22,4274,4,40.07995599,-88.20879665,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8483
8495,DHinCU,6/28/2019,2019,6,28,4280,Meadowbrook Herb Garden 2,6/22/2019,2019,6,22,4274,6,40.08010976,-88.20849359,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8495
8496,DHinCU,6/28/2019,2019,6,28,4280,Meadowbrook Herb Garden 3,6/22/2019,2019,6,22,4274,6,40.0801467,-88.20841849,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8496
8498,DHinCU,6/28/2019,2019,6,28,4280,Meadowbrook Herb Garden 5,6/22/2019,2019,6,22,4274,6,40.08006294,-88.20835948,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8498
8499,DHinCU,6/28/2019,2019,6,28,4280,Meadowbrook Herb Garden 6,6/22/2019,2019,6,22,4274,6,40.08019595,-88.2084775,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8499
8500,DHinCU,6/28/2019,2019,6,28,4280,Meadowbrook Herb Garden 7,6/22/2019,2019,6,22,4274,6,40.08010155,-88.20830584,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8500
8501,DHinCU,6/28/2019,2019,6,28,4280,Harmon St. Urbana IL 1,6/22/2019,2019,6,22,4274,6,40.08688104,-88.19684744,Bombus affinis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8501
8502,DHinCU,6/28/2019,2019,6,28,4280,Harmon St. Urbana IL 2,6/22/2019,2019,6,22,4274,6,40.08688438,-88.19692254,Bombus impatiens,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8502
8612,jjames,7/8/2019,2019,7,8,4290,Pollinatarium a,6/22/2019,2019,6,22,4274,16,40.08685257,-88.21444541,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8612
8613,jjames,7/8/2019,2019,7,8,4290,Meadowbrook a,6/22/2019,2019,6,22,4274,16,40.07991748,-88.20838094,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8613
8614,jjames,7/8/2019,2019,7,8,4290,Meadowbrook b,6/22/2019,2019,6,22,4274,16,40.08013092,-88.20865989,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8614
8615,jjames,7/8/2019,2019,7,8,4290,Meadowbrook c,6/22/2019,2019,6,22,4274,16,40.08014375,-88.20877254,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8615
9709,Bumblebuzz,3/4/2020,2020,3,4,4530,Brittany 1,6/22/2019,2019,6,22,4274,256,41.81453413,-88.08880806,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/9709
9710,Bumblebuzz,3/4/2020,2020,3,4,4530,Brittany 2,6/22/2019,2019,6,22,4274,256,41.8170569,-88.08631897,,Bombus auricomus,,f,f,,https://beespotter.org/bee/9710
9711,Bumblebuzz,3/4/2020,2020,3,4,4530,Brittany 3,6/22/2019,2019,6,22,4274,256,41.81901189,-88.07765007,,Bombus auricomus,,f,f,,https://beespotter.org/bee/9711
9712,Bumblebuzz,3/4/2020,2020,3,4,4530,Brittany 4,6/22/2019,2019,6,22,4274,256,41.81744071,-88.07807922,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/9712
8421,MTrehy,6/23/2019,2019,6,23,4275,2019 sunflower,6/23/2019,2019,6,23,4275,0,37.41211093,-90.03184319,,Apis mellifera,,f,f,female,https://beespotter.org/bee/8421
8431,twotringas,6/24/2019,2019,6,24,4276,vagans (?) on Beardtongue,6/23/2019,2019,6,23,4275,1,42.30448692,-89.15632188,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/8431
8432,twotringas,6/24/2019,2019,6,24,4276,vagans(?) on Beardtongue,6/23/2019,2019,6,23,4275,1,42.3045742,-89.15610731,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/8432
8434,Joel Neylon,6/25/2019,2019,6,25,4277,Kishwaukee Valley,6/23/2019,2019,6,23,4275,2,42.25585552,-88.75315411,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/8434
8435,Joel Neylon,6/25/2019,2019,6,25,4277,Mondale,6/23/2019,2019,6,23,4275,2,42.2560091,-89.01395774,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8435
8436,Joel Neylon,6/25/2019,2019,6,25,4277,Kishwaukee Valley,6/23/2019,2019,6,23,4275,2,42.25563508,-88.75641353,Bombus griseocollis,Bombus griseocollis,Bombus bimaculatus,f,f,female,https://beespotter.org/bee/8436
8437,Joel Neylon,6/25/2019,2019,6,25,4277,Kishwaukee Valley,6/23/2019,2019,6,23,4275,2,42.25566844,-88.7560009,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/8437
8564,cwkious,7/2/2019,2019,7,2,4284,by Garage 340 Winding Canyon Way,6/23/2019,2019,6,23,4275,9,42.15351537,-88.27480531,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8564
8616,jjames,7/8/2019,2019,7,8,4290,home a,6/23/2019,2019,6,23,4275,15,40.17971762,-88.55916023,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8616
8429,darstar777,6/24/2019,2019,6,24,4276,giant bee,6/24/2019,2019,6,24,4276,0,42.02716246,-88.05133492,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/8429
8433,Joel Neylon,6/25/2019,2019,6,25,4277,Milt Brown CA,6/24/2019,2019,6,24,4276,1,42.38412632,-88.9158391,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8433
8445,Jennad600,6/25/2019,2019,6,25,4277,Bumblebee on Coneflowers,6/24/2019,2019,6,24,4276,1,40.42231044,-90.80017805,Bombus vagans,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8445
8440,Chicagobees,6/25/2019,2019,6,25,4277,Honey,6/25/2019,2019,6,25,4277,0,41.85951911,-87.69343972,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8440
8441,Joel Neylon,6/25/2019,2019,6,25,4277,Poplar Grove Village Hall,6/25/2019,2019,6,25,4277,0,42.37082858,-88.82828193,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8441
8442,Joel Neylon,6/25/2019,2019,6,25,4277,Tuttle Clarkson CA,6/25/2019,2019,6,25,4277,0,42.37232539,-88.79777899,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8442
8443,Joel Neylon,6/25/2019,2019,6,25,4277,Spencer,6/25/2019,2019,6,25,4277,0,42.26173853,-88.86814105,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/8443
8444,Joel Neylon,6/25/2019,2019,6,25,4277,Spencer,6/25/2019,2019,6,25,4277,0,42.26165516,-88.86847944,Bombus impatiens,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8444
8595,twotringas,7/6/2019,2019,7,6,4288,bimaculatus on sage,6/25/2019,2019,6,25,4277,11,42.3043917,-89.15558696,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8595
8459,SammyBee,6/26/2019,2019,6,26,4278,Bombus on penstemon,6/26/2019,2019,6,26,4278,0,42.41302304,-87.91115463,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8459
8463,Cathy1972,6/26/2019,2019,6,26,4278,Lily bee,6/26/2019,2019,6,26,4278,0,40.87429177,-88.86978149,,Apis mellifera,,f,f,female,https://beespotter.org/bee/8463
8466,Joel Neylon,6/26/2019,2019,6,26,4278,Edwards CA,6/26/2019,2019,6,26,4278,0,,,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8466
8467,Joel Neylon,6/26/2019,2019,6,26,4278,Edwards CA,6/26/2019,2019,6,26,4278,0,42.37447907,-88.84790325,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8467
8468,Joel Neylon,6/26/2019,2019,6,26,4278,Edwards CA,6/26/2019,2019,6,26,4278,0,42.37485952,-88.84679775,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/8468
8469,Joel Neylon,6/26/2019,2019,6,26,4278,Piscasaw Norris Rd prairie,6/26/2019,2019,6,26,4278,0,42.35078288,-88.7755291,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8469
8470,Joel Neylon,6/26/2019,2019,6,26,4278,Piscasaw Norris Rd prairie,6/26/2019,2019,6,26,4278,0,,,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8470
8471,Joel Neylon,6/26/2019,2019,6,26,4278,Piscasaw Edson Rd Prairie,6/26/2019,2019,6,26,4278,0,42.35611093,-88.77977343,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8471
8472,Joel Neylon,6/26/2019,2019,6,26,4278,Piscasaw Edson Rd prairie,6/26/2019,2019,6,26,4278,0,42.35573544,-88.78162308,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8472
8473,Joel Neylon,6/26/2019,2019,6,26,4278,Piscasaw Russelville Rd prairie,6/26/2019,2019,6,26,4278,0,,,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8473
8474,Joel Neylon,6/26/2019,2019,6,26,4278,Piscasaw Russelville Rd prairie,6/26/2019,2019,6,26,4278,0,42.3519535,-88.78194795,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/8474
